
Location AR_Stop_2, trackType NoConstraint, cost 108.750000 / 108.750000

Index; Vehicle Type; Vehicle length; in trip; in position; in time; in gate; out trip; out position; out time; out gate
0;MFA;59000;-;0;00:10:08;(L);30;2;00:10:15;(L)
1;MFA;59000;-;2;00:09:42;(L);4023;0;00:09:49;(L)
2;MFA;59000;-;1;00:09:42;(L);30;1;00:10:15;(L)
3;MFA;59000;-;0;00:09:42;(L);30;0;00:10:15;(L)

