dateiname;Bahnhof;TimeOrder;Deadlock;Postion;Bahnhofslänge
track_0_120;;0.8231436344567615;0.566216645785531;2.4873709040270087;4.6658646479049235
track_0_1200;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1201;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1202;;-0.008376114689199266;1.5944459870235572;-1.0470585393008944;1.321327131021486
track_0_1203;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1204;;0.31143917344386257;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1205;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1206;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1207;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1208;;0.8231436344567615;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1209;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-2.0232103858619506
track_0_121;;0.31143917344386257;0.566216645785531;2.4873709040270087;2.9935958894632044
track_0_1210;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-2.0232103858619506
track_0_1211;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1212;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1213;;-0.45611751807548584;0.566216645785531;-1.0470585393008944;0.48519275180062693
track_0_1214;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1215;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1216;;0.4393652886970873;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1217;;-0.07233917231581163;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1218;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1219;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_122;;4.533000976800279;-0.4620126954524953;2.4873709040270087;1.321327131021486
track_0_1220;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1221;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1222;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1223;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1224;;0.31143917344386257;2.6226753282615833;2.4873709040270087;1.321327131021486
track_0_1225;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
