dateiname;Anzahl Züge;TimeOrder;Deadlock;Postion;Bahnhofslänge;Summe;Anzahl Verbünde in;Anzahl Verbünde out;Länge Verbünde in;Länge Verbünde out
track_0_1723.csv;0.48519275180062693;-0.3256747511192786;-0.39074043971390765;1.0978949167889316;1.4096376135815383;-0.024713992397132525;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.8248110983788095
track_0_1724.csv;0.48519275180062693;0.6133692430131193;3.158425033029394;1.0978949167889316;0.24905133006984026;1.1937187017888746;0.1501910970757729;0.19549887099395727;0.7032388052559394;-0.6433475465944638
track_0_1725.csv;-1.1870760066410915;0.14384724594692033;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.15361495722855636;0.1501910970757729;-2.0360492174248717;0.7032388052559394;-2.111506191567737
track_0_1726.csv;-0.35094162742023227;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;0.1501910970757729;0.19549887099395727;0.7032388052559394;-0.1539613316033728
track_0_1727.csv;-0.35094162742023227;-0.3256747511192786;-0.39074043971390765;1.0978949167889316;-0.9115349534418578;-0.18155166823764826;0.1501910970757729;0.19549887099395727;-0.2510302626653508;0.8248110983788095
track_0_1728.csv;0.48519275180062693;0.06559357976922046;-0.39074043971390765;-0.8536535082791856;0.24905133006984026;-0.14724342664753545;0.1501910970757729;0.19549887099395727;-0.012462995685028146;0.09073177589217288
track_0_1729.csv;-2.0232103858619506;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;-1.9890525290991499;-2.0360492174248717;-2.159568398507931;-2.111506191567737
track_0_173.csv;0.48519275180062693;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;1.4096376135815383;-0.42906112542346214;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.8248110983788095
track_0_1730.csv;-2.0232103858619506;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;-1.9890525290991499;-2.0360492174248717;-2.159568398507931;-2.111506191567737
track_0_1731.csv;-1.1870760066410915;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;-1.9890525290991499;0.19549887099395727;-2.159568398507931;0.8248110983788095
track_0_1732.csv;-1.1870760066410915;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;-1.9890525290991499;0.19549887099395727;-2.159568398507931;0.8248110983788095
track_0_1733.csv;0.48519275180062693;-0.3256747511192786;-0.39074043971390765;1.0978949167889316;0.24905133006984026;-0.10313283031739039;0.1501910970757729;0.19549887099395727;-0.7281647966259956;-0.6433475465944638
track_0_1734.csv;-0.35094162742023227;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;0.24905133006984026;-0.50747996334372;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.8248110983788095
track_0_1735.csv;0.48519275180062693;-0.3256747511192786;-0.39074043971390765;1.0978949167889316;1.4096376135815383;-0.024713992397132525;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.8248110983788095
track_0_1736.csv;0.48519275180062693;0.7698765753685188;3.158425033029394;1.0978949167889316;1.4096376135815383;1.4162321543876062;0.1501910970757729;0.19549887099395727;0.7032388052559394;-0.6433475465944638
track_0_1737.csv;-1.1870760066410915;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;0.1501910970757729;-2.0360492174248717;0.7032388052559394;-2.111506191567737
track_0_1738.csv;-0.35094162742023227;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;0.1501910970757729;0.19549887099395727;0.7032388052559394;-0.1539613316033728
track_0_1739.csv;-1.1870760066410915;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;0.1501910970757729;-2.0360492174248717;0.7032388052559394;-2.111506191567737
track_0_174.csv;0.48519275180062693;-0.3256747511192786;3.158425033029394;1.0978949167889316;1.4096376135815383;0.40756985163828907;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.09073177589217288
track_0_1740.csv;-1.1870760066410915;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;-1.9890525290991499;0.19549887099395727;-2.159568398507931;0.8248110983788095
track_0_1741.csv;0.48519275180062693;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;0.24905133006984026;-0.50747996334372;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.8248110983788095
track_0_1742.csv;-1.1870760066410915;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.8248110983788095
track_0_1743.csv;-1.1870760066410915;0.14384724594692033;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.15361495722855636;0.1501910970757729;-2.0360492174248717;0.7032388052559394;-2.111506191567737
track_0_1744.csv;1.321327131021486;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;1.4096376135815383;-0.42906112542346214;0.1501910970757729;2.4270469594127864;0.13067736450316547;0.23754764038950033
track_0_1745.csv;-0.35094162742023227;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;-1.9890525290991499;0.19549887099395727;-2.159568398507931;0.8248110983788095
track_0_1746.csv;0.48519275180062693;-0.3256747511192786;3.158425033029394;1.0978949167889316;0.24905133006984026;0.3291510137180313;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.09073177589217288
track_0_1747.csv;-0.35094162742023227;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;0.1501910970757729;0.19549887099395727;0.7032388052559394;-0.1539613316033728
track_0_1748.csv;-2.0232103858619506;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;-1.9890525290991499;-2.0360492174248717;-2.159568398507931;-2.111506191567737
track_0_1749.csv;-2.0232103858619506;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;-0.9115349534418578;-0.585898801263978;-1.9890525290991499;-2.0360492174248717;-2.159568398507931;-2.111506191567737
track_0_175.csv;1.321327131021486;-0.3256747511192786;-0.39074043971390765;-0.8536535082791856;0.24905133006984026;-0.50747996334372;2.2894347232506957;0.19549887099395727;0.7032388052559394;0.23754764038950033
track_0_1750.csv;1.321327131021486;-0.012660086408479352;-0.39074043971390765;1.0978949167889316;1.4096376135815383;0.2634752369598151;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.23754764038950033
track_0_1751.csv;0.48519275180062693;0.06559357976922046;-0.39074043971390765;-0.8536535082791856;0.24905133006984026;-0.14724342664753545;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.09073177589217288
track_0_1752.csv;0.48519275180062693;-0.3256747511192786;-0.39074043971390765;1.0978949167889316;0.24905133006984026;-0.10313283031739039;0.1501910970757729;0.19549887099395727;-0.012462995685028146;0.8248110983788095
track_0_1753.csv;1.321327131021486;-0.3256747511192786;0.792314717867193;1.0978949167889316;1.4096376135815383;0.11938062228134139;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.23754764038950033
track_0_1754.csv;0.48519275180062693;0.06559357976922046;-0.39074043971390765;-0.8536535082791856;0.24905133006984026;-0.14724342664753545;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.09073177589217288
track_0_1755.csv;-0.35094162742023227;-0.3256747511192786;-0.39074043971390765;1.0978949167889316;-0.9115349534418578;-0.18155166823764826;0.1501910970757729;0.19549887099395727;-0.2510302626653508;0.8248110983788095
track_0_1756.csv;0.48519275180062693;-0.3256747511192786;-0.39074043971390765;1.0978949167889316;0.24905133006984026;-0.10313283031739039;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.09073177589217288
track_0_1757.csv;-0.35094162742023227;-0.3256747511192786;-0.39074043971390765;1.0978949167889316;-0.9115349534418578;-0.18155166823764826;0.1501910970757729;0.19549887099395727;0.7032388052559394;0.8248110983788095
track_0_1758.csv;2.1574615102423453;-0.3256747511192786;-0.39074043971390765;1.0978949167889316;2.5702238970932365;0.053704845523125426;2.2894347232506957;2.4270469594127864;0.22610427129529445;0.8248110983788095
track_0_1759.csv;-0.35094162742023227;-0.3256747511192786;-0.39074043971390765;1.0978949167889316;-0.9115349534418578;-0.18155166823764826;0.1501910970757729;0.19549887099395727;-0.2510302626653508;0.8248110983788095
