dateiname;Bahnhof;Anzahl Züge;TimeOrder;Deadlock;Postion;Bahnhofslänge
track_52_3234;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3235;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3285;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3293;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3294;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3344;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3352;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3353;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_340;AR_Stop_2;2;-0.2649668399928031;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3403;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3411;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3412;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_344;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3462;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3470;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3471;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3521;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3529;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3530;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3580;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3588;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3589;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3639;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3647;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3648;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3698;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3706;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3707;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3757;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3765;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3766;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3816;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3824;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3825;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3875;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3883;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3884;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3934;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3942;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_3943;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_3993;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4001;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4002;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_402;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_403;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4052;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4060;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4061;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4111;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4119;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4120;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4170;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4178;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4179;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4229;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4237;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4238;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4288;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4296;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4297;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4347;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4355;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4356;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4406;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4414;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4415;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4465;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4473;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4474;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4532;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4533;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4591;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4592;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_462;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_463;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4650;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4651;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_47;ABL_Stop_8;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4709;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4710;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4768;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4769;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4827;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4828;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_4886;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4887;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_49;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4945;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_4946;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5004;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5005;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5063;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5064;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5122;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5123;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5181;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5182;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_521;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5240;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5241;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_527;ABL_Stop_8;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5299;FA_Stop_4;4;-0.32932163357722827;0.7894514519158212;0.7762758118664578;-0.38607411714990886
track_52_5300;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5358;FA_Stop_4;4;-0.32932163357722827;0.7894514519158212;0.7762758118664578;-0.38607411714990886
track_52_5359;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5417;FA_Stop_4;4;-0.32932163357722827;0.7894514519158212;0.7762758118664578;-0.38607411714990886
track_52_5418;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5476;FA_Stop_4;4;-0.32932163357722827;0.7894514519158212;0.7762758118664578;-0.38607411714990886
track_52_5477;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5535;FA_Stop_4;4;-0.32932163357722827;0.7894514519158212;0.7762758118664578;-0.38607411714990886
track_52_5536;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5594;FA_Stop_4;4;-0.32932163357722827;0.7894514519158212;0.7762758118664578;-0.38607411714990886
track_52_5595;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5653;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5654;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5712;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5713;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5771;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5772;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_580;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_581;FA_Stop_4;4;-0.0075476656551026295;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5830;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5831;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5889;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5890;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_5948;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_5949;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6007;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6008;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6066;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6067;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6125;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6126;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6184;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6185;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6243;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6244;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6302;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6303;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6361;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6362;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_637;CPH_Stop_3;3;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;2.092284586895907
track_52_639;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6420;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6421;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6479;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6480;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6538;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6539;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6597;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6598;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6656;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6657;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6715;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6716;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6774;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6775;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6833;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6834;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6892;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6893;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_6951;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_6952;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_697;AR_Stop_2;2;-0.16843464961616544;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_698;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7010;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7011;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7069;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7070;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7128;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7129;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7187;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7188;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7246;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7247;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7305;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7306;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7364;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7365;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7423;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7424;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_7482;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7483;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_7541;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7542;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_756;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_757;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7600;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7601;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_7659;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7660;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_7718;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7719;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_7777;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7778;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_7836;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7837;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_7895;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7896;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_7954;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_7955;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8013;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8014;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8072;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8073;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_813;FA_Stop_4;4;0.44293588943587325;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8131;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8132;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_816;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8190;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8191;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8249;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8250;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8308;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8309;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8367;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8368;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8426;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8427;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8485;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8486;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8544;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8545;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8603;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8604;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8662;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8663;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_871;FA_Stop_4;4;0.44293588943587325;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8721;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8722;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_875;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8780;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8781;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8839;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8840;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8898;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8899;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_8957;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_8958;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_9016;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_9017;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_9075;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_9076;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_9134;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_9135;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
track_52_9193;FA_Stop_4;4;-0.32932163357722827;-0.420686985605742;0.7762758118664578;-0.38607411714990886
track_52_9194;AR_Stop_2;2;-0.32932163357722827;-0.420686985605742;-1.0755461944012799;-0.38607411714990886
